date,series_id,value
2014-01-04,GPR,32.2652702331543
2014-01-05,GPR,65.5233154296875
2014-01-06,GPR,103.51773834228516
2014-01-07,GPR,91.53147888183594
2014-01-08,GPR,93.82888793945312
2014-01-09,GPR,61.47032928466797
2014-01-10,GPR,96.66303253173828
2014-01-11,GPR,42.08343505859375
2014-01-12,GPR,7.06304407119751
2014-01-13,GPR,108.96604919433594
2014-01-14,GPR,91.65206909179688
2014-01-15,GPR,87.80299377441406
2014-01-16,GPR,60.78105545043945
2014-01-17,GPR,64.95230865478516
2014-01-18,GPR,63.125152587890625
2014-01-19,GPR,81.51732635498047
2014-01-20,GPR,85.71331787109375
2014-01-21,GPR,125.08997344970703
2014-01-22,GPR,81.95154571533203
2014-01-23,GPR,61.2178840637207
2014-01-24,GPR,106.38368225097656
2014-01-25,GPR,62.09123992919922
2014-01-26,GPR,91.62421417236328
2014-01-27,GPR,105.46525573730469
2014-01-28,GPR,64.61444854736328
2014-01-29,GPR,66.80148315429688
2014-01-30,GPR,45.55594253540039
2014-01-31,GPR,75.71583557128906
2014-02-01,GPR,36.704349517822266
2014-02-02,GPR,65.66764068603516
2014-02-03,GPR,156.57630920410156
2014-02-04,GPR,51.89400863647461
2014-02-05,GPR,91.35379028320312
2014-02-06,GPR,43.71916961669922
2014-02-07,GPR,60.6419677734375
2014-02-08,GPR,43.261146545410156
2014-02-09,GPR,71.87030792236328
2014-02-10,GPR,55.363250732421875
2014-02-11,GPR,77.70220184326172
2014-02-12,GPR,59.721771240234375
2014-02-13,GPR,68.08977508544922
2014-02-14,GPR,61.67979049682617
2014-02-15,GPR,68.51533508300781
2014-02-16,GPR,50.76731872558594
2014-02-17,GPR,84.3966293334961
2014-02-18,GPR,95.13902282714844
2014-02-19,GPR,85.04147338867188
2014-02-20,GPR,115.87171173095703
2014-02-21,GPR,116.56026458740234
2014-02-22,GPR,28.930723190307617
2014-02-23,GPR,38.51823043823242
2014-02-24,GPR,69.3731460571289
2014-02-25,GPR,61.5718879699707
2014-02-26,GPR,71.66613006591797
2014-02-27,GPR,65.92174530029297
2014-02-28,GPR,70.87701416015625
2014-03-01,GPR,101.96997833251953
2014-03-02,GPR,133.57127380371094
2014-03-03,GPR,180.03085327148438
2014-03-04,GPR,213.0656280517578
2014-03-05,GPR,213.84420776367188
2014-03-06,GPR,142.98854064941406
2014-03-07,GPR,165.26113891601562
2014-03-08,GPR,52.7281379699707
2014-03-09,GPR,102.8747787475586
2014-03-10,GPR,118.64496612548828
2014-03-11,GPR,115.1427230834961
2014-03-12,GPR,124.26982879638672
2014-03-13,GPR,84.93763732910156
2014-03-14,GPR,103.85346984863281
2014-03-15,GPR,97.6978530883789
2014-03-16,GPR,107.94518280029297
2014-03-17,GPR,135.20684814453125
2014-03-18,GPR,194.0785369873047
2014-03-19,GPR,153.06887817382812
2014-03-20,GPR,97.96873474121094
2014-03-21,GPR,117.64946746826172
2014-03-22,GPR,74.87720489501953
2014-03-23,GPR,84.60388946533203
2014-03-24,GPR,122.18487548828125
2014-03-25,GPR,140.58642578125
2014-03-26,GPR,108.48175048828125
2014-03-27,GPR,87.17283630371094
2014-03-28,GPR,112.1636962890625
2014-03-29,GPR,73.02838897705078
2014-03-30,GPR,59.98613357543945
2014-03-31,GPR,85.81781768798828
2014-04-01,GPR,120.92815399169922
2014-04-02,GPR,94.74890899658203
2014-04-03,GPR,63.2974739074707
2014-04-04,GPR,59.551780700683594
2014-04-05,GPR,60.44831085205078
2014-04-06,GPR,19.485692977905273
2014-04-07,GPR,56.96214294433594
2014-04-08,GPR,115.93987274169922
2014-04-09,GPR,142.43226623535156
2014-04-10,GPR,85.1054916381836
2014-04-11,GPR,52.940582275390625
2014-04-12,GPR,62.67866897583008
2014-04-13,GPR,46.283382415771484
2014-04-14,GPR,125.00255584716797
2014-04-15,GPR,129.5658721923828
2014-04-16,GPR,143.8509521484375
2014-04-17,GPR,82.81419372558594
2014-04-18,GPR,95.13902282714844
2014-04-19,GPR,53.1260871887207
2014-04-20,GPR,69.01182556152344
2014-04-21,GPR,89.93396759033203
2014-04-22,GPR,135.49290466308594
2014-04-23,GPR,114.79195404052734
2014-04-24,GPR,66.78563690185547
2014-04-25,GPR,125.74397277832031
2014-04-26,GPR,65.6263427734375
2014-04-27,GPR,81.62384796142578
2014-04-28,GPR,116.31206512451172
2014-04-29,GPR,125.793701171875
2014-04-30,GPR,182.05270385742188
2014-05-01,GPR,79.18489074707031
2014-05-02,GPR,92.11811828613281
2014-05-03,GPR,93.72142791748047
2014-05-04,GPR,91.11188507080078
2014-05-05,GPR,63.878719329833984
2014-05-06,GPR,111.76004791259766
2014-05-07,GPR,80.20745086669922
2014-05-08,GPR,121.40300750732422
2014-05-09,GPR,119.73136138916016
2014-05-10,GPR,50.381256103515625
2014-05-11,GPR,94.45203399658203
2014-05-12,GPR,93.84044647216797
2014-05-13,GPR,114.07518005371094
2014-05-14,GPR,113.31475067138672
2014-05-15,GPR,60.22850036621094
2014-05-16,GPR,79.4108657836914
2014-05-17,GPR,40.28379821777344
2014-05-18,GPR,67.60342407226562
2014-05-19,GPR,56.4642219543457
2014-05-20,GPR,77.7395248413086
2014-05-21,GPR,94.7530746459961
2014-05-22,GPR,58.45708084106445
2014-05-23,GPR,110.1740951538086
2014-05-24,GPR,66.56834411621094
2014-05-25,GPR,111.29180908203125
2014-05-26,GPR,43.230899810791016
2014-05-27,GPR,68.70510864257812
2014-05-28,GPR,96.48255157470703
2014-05-29,GPR,114.96981048583984
2014-05-30,GPR,64.87747955322266
2014-05-31,GPR,48.314571380615234
2014-06-01,GPR,34.79587936401367
2014-06-02,GPR,57.27783203125
2014-06-03,GPR,84.3966293334961
2014-06-04,GPR,76.4748306274414
2014-06-05,GPR,107.98065185546875
2014-06-06,GPR,52.97283172607422
2014-06-07,GPR,23.87436294555664
2014-06-08,GPR,69.8853988647461
2014-06-09,GPR,75.93278503417969
2014-06-10,GPR,114.51898193359375
2014-06-11,GPR,130.0640106201172
2014-06-12,GPR,87.9742202758789
2014-06-13,GPR,99.44561767578125
2014-06-14,GPR,74.20626831054688
2014-06-15,GPR,65.59539794921875
2014-06-16,GPR,135.30911254882812
2014-06-17,GPR,207.0354766845703
2014-06-18,GPR,144.5634307861328
2014-06-19,GPR,104.74522399902344
2014-06-20,GPR,143.6958465576172
2014-06-21,GPR,89.03101348876953
2014-06-22,GPR,102.8747787475586
2014-06-23,GPR,129.00125122070312
2014-06-24,GPR,155.02163696289062
2014-06-25,GPR,94.64479064941406
2014-06-26,GPR,95.01924896240234
2014-06-27,GPR,136.6387939453125
2014-06-28,GPR,76.96761322021484
2014-06-29,GPR,91.17159271240234
2014-06-30,GPR,84.09903717041016
2014-07-01,GPR,127.72338104248047
2014-07-02,GPR,134.72164916992188
2014-07-03,GPR,93.11001586914062
2014-07-04,GPR,92.0157699584961
2014-07-05,GPR,73.1883316040039
2014-07-06,GPR,90.96295928955078
2014-07-07,GPR,124.0274887084961
2014-07-08,GPR,114.51898193359375
2014-07-09,GPR,109.20553588867188
2014-07-10,GPR,75.13040161132812
2014-07-11,GPR,116.42811584472656
2014-07-12,GPR,57.9457893371582
2014-07-13,GPR,123.22461700439453
2014-07-14,GPR,151.0289306640625
2014-07-15,GPR,97.30403137207031
2014-07-16,GPR,160.0869140625
2014-07-17,GPR,147.45384216308594
2014-07-18,GPR,207.27992248535156
2014-07-19,GPR,173.84658813476562
2014-07-20,GPR,116.2304458618164
2014-07-21,GPR,203.44903564453125
2014-07-22,GPR,208.98077392578125
2014-07-23,GPR,217.15283203125
2014-07-24,GPR,119.6003646850586
2014-07-25,GPR,180.27578735351562
2014-07-26,GPR,131.2224884033203
2014-07-27,GPR,110.41893005371094
2014-07-28,GPR,149.43914794921875
2014-07-29,GPR,169.99307250976562
2014-07-30,GPR,202.2324676513672
2014-07-31,GPR,141.76959228515625
2014-08-01,GPR,151.29515075683594
2014-08-02,GPR,47.034427642822266
2014-08-03,GPR,36.16340255737305
2014-08-04,GPR,155.696044921875
2014-08-05,GPR,172.57949829101562
2014-08-06,GPR,159.5406494140625
2014-08-07,GPR,177.72909545898438
2014-08-08,GPR,212.3964385986328
2014-08-09,GPR,142.10252380371094
2014-08-10,GPR,117.51902770996094
2014-08-11,GPR,206.7042236328125
2014-08-12,GPR,150.57125854492188
2014-08-13,GPR,165.8466033935547
2014-08-14,GPR,106.74224090576172
2014-08-15,GPR,131.8223419189453
2014-08-16,GPR,83.90495300292969
2014-08-17,GPR,79.55948638916016
2014-08-18,GPR,115.86087036132812
2014-08-19,GPR,216.1544952392578
2014-08-20,GPR,123.02521514892578
2014-08-21,GPR,153.53732299804688
2014-08-22,GPR,109.5760269165039
2014-08-23,GPR,108.71361541748047
2014-08-24,GPR,66.78563690185547
2014-08-25,GPR,167.60015869140625
2014-08-26,GPR,118.14370727539062
2014-08-27,GPR,143.0821075439453
2014-08-28,GPR,97.53470611572266
2014-08-29,GPR,157.33633422851562
2014-08-30,GPR,127.5322265625
2014-08-31,GPR,103.73385620117188
2014-09-01,GPR,227.84857177734375
2014-09-02,GPR,219.2826690673828
2014-09-03,GPR,184.26419067382812
2014-09-04,GPR,219.8441925048828
2014-09-05,GPR,117.66925048828125
2014-09-06,GPR,101.83300018310547
2014-09-07,GPR,78.72647094726562
2014-09-08,GPR,147.0210418701172
2014-09-09,GPR,110.5606689453125
2014-09-10,GPR,131.67970275878906
2014-09-11,GPR,118.18185424804688
2014-09-12,GPR,168.17050170898438
2014-09-13,GPR,99.93549346923828
2014-09-14,GPR,101.92516326904297
2014-09-15,GPR,112.8726806640625
2014-09-16,GPR,157.3469696044922
2014-09-17,GPR,159.79791259765625
2014-09-18,GPR,118.05796813964844
2014-09-19,GPR,132.80625915527344
2014-09-20,GPR,76.32644653320312
2014-09-21,GPR,79.82090759277344
2014-09-22,GPR,80.6785888671875
2014-09-23,GPR,179.1758270263672
2014-09-24,GPR,146.8816375732422
2014-09-25,GPR,107.52838134765625
2014-09-26,GPR,151.3148193359375
2014-09-27,GPR,128.7447509765625
2014-09-28,GPR,60.10707473754883
2014-09-29,GPR,101.27595520019531
2014-09-30,GPR,97.30403137207031
2014-10-01,GPR,108.3355484008789
2014-10-02,GPR,57.60987091064453
2014-10-03,GPR,103.98194122314453
2014-10-04,GPR,81.08733367919922
2014-10-05,GPR,50.47722244262695
2014-10-06,GPR,95.29304504394531
2014-10-07,GPR,67.60342407226562
2014-10-08,GPR,80.9824447631836
2014-10-09,GPR,75.36348724365234
2014-10-10,GPR,121.7016830444336
2014-10-11,GPR,64.35458374023438
2014-10-12,GPR,41.06488800048828
2014-10-13,GPR,80.6785888671875
2014-10-14,GPR,70.293212890625
2014-10-15,GPR,89.52886199951172
2014-10-16,GPR,68.58318328857422
2014-10-17,GPR,86.50884246826172
2014-10-18,GPR,51.01163101196289
2014-10-19,GPR,57.66558837890625
2014-10-20,GPR,75.8603286743164
2014-10-21,GPR,60.74390411376953
2014-10-22,GPR,78.49686431884766
2014-10-23,GPR,74.2879638671875
2014-10-24,GPR,91.68357849121094
2014-10-25,GPR,111.97412109375
2014-10-26,GPR,37.7142448425293
2014-10-27,GPR,96.68016815185547
2014-10-28,GPR,139.37872314453125
2014-10-29,GPR,92.36563873291016
2014-10-30,GPR,103.40233612060547
2014-10-31,GPR,89.83234405517578
2014-11-01,GPR,97.52098083496094
2014-11-02,GPR,44.93793487548828
2014-11-03,GPR,80.91041564941406
2014-11-04,GPR,79.87751770019531
2014-11-05,GPR,103.51773834228516
2014-11-06,GPR,41.02251052856445
2014-11-07,GPR,90.21154022216797
2014-11-08,GPR,62.501277923583984
2014-11-09,GPR,67.19204711914062
2014-11-10,GPR,57.861446380615234
2014-11-11,GPR,77.03646087646484
2014-11-12,GPR,57.4178352355957
2014-11-13,GPR,61.54497528076172
2014-11-14,GPR,77.44579315185547
2014-11-15,GPR,97.96873474121094
2014-11-16,GPR,51.25830078125
2014-11-17,GPR,136.548583984375
2014-11-18,GPR,87.40283966064453
2014-11-19,GPR,92.23857116699219
2014-11-20,GPR,89.15814208984375
2014-11-21,GPR,110.541748046875
2014-11-22,GPR,54.009254455566406
2014-11-23,GPR,76.59115600585938
2014-11-24,GPR,142.10719299316406
2014-11-25,GPR,163.63818359375
2014-11-26,GPR,119.0936508178711
2014-11-27,GPR,80.7943344116211
2014-11-28,GPR,90.86843872070312
2014-11-29,GPR,49.09932327270508
2014-11-30,GPR,83.9442138671875
2014-12-01,GPR,57.56436538696289
2014-12-02,GPR,108.90633392333984
2014-12-03,GPR,88.44233703613281
2014-12-04,GPR,89.80892944335938
2014-12-05,GPR,62.501277923583984
2014-12-06,GPR,61.644256591796875
2014-12-07,GPR,43.99995040893555
2014-12-08,GPR,109.46703338623047
2014-12-09,GPR,72.47573852539062
2014-12-10,GPR,107.7931900024414
2014-12-11,GPR,81.70773315429688
2014-12-12,GPR,77.55175018310547
2014-12-13,GPR,71.80872344970703
2014-12-14,GPR,88.24462890625
2014-12-15,GPR,66.97259521484375
2014-12-16,GPR,136.0686492919922
2014-12-17,GPR,144.743896484375
2014-12-18,GPR,122.81765747070312
2014-12-19,GPR,110.96691131591797
2014-12-20,GPR,73.45714569091797
2014-12-21,GPR,109.50636291503906
2014-12-22,GPR,74.2015151977539
2014-12-23,GPR,56.84593200683594
2014-12-24,GPR,123.6417236328125
2014-12-25,GPR,44.02083206176758
2014-12-26,GPR,114.01953887939453
2014-12-27,GPR,60.82398223876953
2014-12-28,GPR,32.71672058105469
2014-12-29,GPR,92.93777465820312
2014-12-30,GPR,69.61613464355469
2014-12-31,GPR,93.75191497802734
2015-01-01,GPR,74.57938385009766
2015-01-02,GPR,106.85701751708984
2015-01-03,GPR,53.42850875854492
2015-01-04,GPR,16.480436325073242
2015-01-05,GPR,100.71996307373047
2015-01-06,GPR,66.82413482666016
2015-01-07,GPR,78.7603530883789
2015-01-08,GPR,168.6398162841797
2015-01-09,GPR,64.71438598632812
2015-01-10,GPR,138.7462921142578
2015-01-11,GPR,96.12361145019531
2015-01-12,GPR,148.07835388183594
2015-01-13,GPR,151.55538940429688
2015-01-14,GPR,88.3912582397461
2015-01-15,GPR,132.78982543945312
2015-01-16,GPR,156.10951232910156
2015-01-17,GPR,108.23240661621094
2015-01-18,GPR,78.12659454345703
2015-01-19,GPR,120.25823974609375
2015-01-20,GPR,175.2919158935547
2015-01-21,GPR,148.50863647460938
2015-01-22,GPR,98.54320526123047
2015-01-23,GPR,109.11988067626953
2015-01-24,GPR,97.71585845947266
2015-01-25,GPR,110.41893005371094
2015-01-26,GPR,135.92604064941406
2015-01-27,GPR,95.16268157958984
2015-01-28,GPR,146.4594268798828
2015-01-29,GPR,105.28024291992188
2015-01-30,GPR,126.52168273925781
2015-01-31,GPR,60.167724609375
2015-02-01,GPR,114.22647094726562
2015-02-02,GPR,101.14710235595703
2015-02-03,GPR,141.2511749267578
2015-02-04,GPR,90.69612121582031
2015-02-05,GPR,89.42814636230469
2015-02-06,GPR,166.44029235839844
2015-02-07,GPR,116.95133972167969
2015-02-08,GPR,107.08731079101562
2015-02-09,GPR,128.9940643310547
2015-02-10,GPR,134.22850036621094
2015-02-11,GPR,110.84524536132812
2015-02-12,GPR,76.61225128173828
2015-02-13,GPR,139.6398468017578
2015-02-14,GPR,60.35042190551758
2015-02-15,GPR,70.78136444091797
2015-02-16,GPR,102.5166015625
2015-02-17,GPR,123.7453384399414
2015-02-18,GPR,154.67242431640625
2015-02-19,GPR,143.86007690429688
2015-02-20,GPR,136.84970092773438
2015-02-21,GPR,72.01234436035156
2015-02-22,GPR,83.68592071533203
2015-02-23,GPR,168.176513671875
2015-02-24,GPR,149.08883666992188
2015-02-25,GPR,114.378173828125
2015-02-26,GPR,95.06265258789062
2015-02-27,GPR,105.93698120117188
2015-02-28,GPR,51.557472229003906
2015-03-01,GPR,111.40922546386719
2015-03-02,GPR,105.46525573730469
2015-03-03,GPR,149.37307739257812
2015-03-04,GPR,218.31878662109375
2015-03-05,GPR,77.4869613647461
2015-03-06,GPR,86.04071807861328
2015-03-07,GPR,59.09745407104492
2015-03-08,GPR,86.04071807861328
2015-03-09,GPR,79.82090759277344
2015-03-10,GPR,89.771484375
2015-03-11,GPR,78.04478454589844
2015-03-12,GPR,105.60790252685547
2015-03-13,GPR,67.84777069091797
2015-03-14,GPR,66.88500213623047
2015-03-15,GPR,116.68535614013672
2015-03-16,GPR,109.26010131835938
2015-03-17,GPR,97.29219818115234
2015-03-18,GPR,117.37445068359375
2015-03-19,GPR,55.86671829223633
2015-03-20,GPR,94.76250457763672
2015-03-21,GPR,74.55940246582031
2015-03-22,GPR,78.87065887451172
2015-03-23,GPR,98.2957763671875
2015-03-24,GPR,100.38084411621094
2015-03-25,GPR,105.37905883789062
2015-03-26,GPR,103.40631103515625
2015-03-27,GPR,199.252197265625
2015-03-28,GPR,91.8117446899414
2015-03-29,GPR,129.1449432373047
2015-03-30,GPR,123.23540496826172
2015-03-31,GPR,131.05657958984375
2015-04-01,GPR,138.92813110351562
2015-04-02,GPR,113.84656524658203
2015-04-03,GPR,150.14471435546875
2015-04-04,GPR,165.62838745117188
2015-04-05,GPR,116.45745849609375
2015-04-06,GPR,116.78925323486328
2015-04-07,GPR,110.12525177001953
2015-04-08,GPR,166.75509643554688
2015-04-09,GPR,134.8137969970703
2015-04-10,GPR,142.1363983154297
2015-04-11,GPR,74.88043212890625
2015-04-12,GPR,53.0010871887207
2015-04-13,GPR,79.2243423461914
2015-04-14,GPR,121.64796447753906
2015-04-15,GPR,143.6572723388672
2015-04-16,GPR,104.71763610839844
2015-04-17,GPR,99.0600357055664
2015-04-18,GPR,47.478919982910156
2015-04-19,GPR,97.81204223632812
2015-04-20,GPR,91.7326431274414
2015-04-21,GPR,85.28290557861328
2015-04-22,GPR,75.58879852294922
2015-04-23,GPR,61.07770919799805
2015-04-24,GPR,156.40452575683594
2015-04-25,GPR,41.45420455932617
2015-04-26,GPR,39.279457092285156
2015-04-27,GPR,76.0417251586914
2015-04-28,GPR,46.00788497924805
2015-04-29,GPR,84.09903717041016
2015-04-30,GPR,52.747894287109375
2015-05-01,GPR,76.23860931396484
2015-05-02,GPR,41.45420455932617
2015-05-03,GPR,43.83359909057617
2015-05-04,GPR,70.595703125
2015-05-05,GPR,44.76443099975586
2015-05-06,GPR,99.69424438476562
2015-05-07,GPR,64.28498840332031
2015-05-08,GPR,71.75237274169922
2015-05-09,GPR,50.07369613647461
2015-05-10,GPR,52.5804443359375
2015-05-11,GPR,118.67454528808594
2015-05-12,GPR,62.16614532470703
2015-05-13,GPR,114.38423919677734
2015-05-14,GPR,77.46539306640625
2015-05-15,GPR,95.23632049560547
2015-05-16,GPR,78.19366455078125
2015-05-17,GPR,76.887451171875
2015-05-18,GPR,112.11767578125
2015-05-19,GPR,128.43557739257812
2015-05-20,GPR,71.46401977539062
2015-05-21,GPR,56.78687286376953
2015-05-22,GPR,84.28925323486328
2015-05-23,GPR,80.7943344116211
2015-05-24,GPR,63.16336441040039
2015-05-25,GPR,86.68401336669922
2015-05-26,GPR,37.399959564208984
2015-05-27,GPR,83.27684020996094
2015-05-28,GPR,55.8925895690918
2015-05-29,GPR,55.4736213684082
2015-05-30,GPR,68.61474609375
2015-05-31,GPR,84.0397720336914
2015-06-01,GPR,106.23394775390625
2015-06-02,GPR,65.3465576171875
2015-06-03,GPR,129.118896484375
2015-06-04,GPR,84.12870788574219
2015-06-05,GPR,62.501277923583984
2015-06-06,GPR,36.68402862548828
2015-06-07,GPR,86.60308074951172
2015-06-08,GPR,81.79179382324219
2015-06-09,GPR,95.46304321289062
2015-06-10,GPR,48.58432388305664
2015-06-11,GPR,54.965171813964844
2015-06-12,GPR,41.64371109008789
2015-06-13,GPR,56.14521408081055
2015-06-14,GPR,64.6985855102539
2015-06-15,GPR,63.19683837890625
2015-06-16,GPR,114.22647094726562
2015-06-17,GPR,79.92790985107422
2015-06-18,GPR,83.08512115478516
2015-06-19,GPR,44.27490234375
2015-06-20,GPR,99.45352935791016
2015-06-21,GPR,74.66853332519531
2015-06-22,GPR,90.68220520019531
2015-06-23,GPR,103.51773834228516
2015-06-24,GPR,84.81681060791016
2015-06-25,GPR,131.0054931640625
2015-06-26,GPR,81.48998260498047
2015-06-27,GPR,78.12659454345703
2015-06-28,GPR,109.96076202392578
2015-06-29,GPR,136.92648315429688
2015-06-30,GPR,169.31866455078125
2015-07-01,GPR,93.14065551757812
2015-07-02,GPR,84.56055450439453
2015-07-03,GPR,86.95490264892578
2015-07-04,GPR,50.12138366699219
2015-07-05,GPR,80.4021224975586
2015-07-06,GPR,109.32566833496094
2015-07-07,GPR,82.0898666381836
2015-07-08,GPR,61.78390121459961
2015-07-09,GPR,58.6295166015625
2015-07-10,GPR,107.38996887207031
2015-07-11,GPR,81.55207824707031
2015-07-12,GPR,105.27227783203125
2015-07-13,GPR,123.0675277709961
2015-07-14,GPR,67.70211029052734
2015-07-15,GPR,229.97799682617188
2015-07-16,GPR,117.64946746826172
2015-07-17,GPR,146.96043395996094
2015-07-18,GPR,63.4743537902832
2015-07-19,GPR,98.67223358154297
2015-07-20,GPR,125.31095123291016
2015-07-21,GPR,193.97918701171875
2015-07-22,GPR,152.95497131347656
2015-07-23,GPR,87.72247314453125
2015-07-24,GPR,113.35782623291016
2015-07-25,GPR,92.12703704833984
2015-07-26,GPR,127.40645599365234
2015-07-27,GPR,171.43505859375
2015-07-28,GPR,132.92807006835938
2015-07-29,GPR,99.94815826416016
2015-07-30,GPR,74.9848861694336
2015-07-31,GPR,72.27420043945312
2015-08-01,GPR,64.01097106933594
2015-08-02,GPR,69.55522918701172
2015-08-03,GPR,28.458484649658203
2015-08-04,GPR,155.10350036621094
2015-08-05,GPR,77.82831573486328
2015-08-06,GPR,128.7997283935547
2015-08-07,GPR,90.13789367675781
2015-08-08,GPR,68.75904083251953
2015-08-09,GPR,85.33546447753906
2015-08-10,GPR,88.92799377441406
2015-08-11,GPR,93.79849243164062
2015-08-12,GPR,97.42845916748047
2015-08-13,GPR,110.11305236816406
2015-08-14,GPR,78.32218170166016
2015-08-15,GPR,47.83491134643555
2015-08-16,GPR,71.2380142211914
2015-08-17,GPR,95.6089096069336
2015-08-18,GPR,88.54347229003906
2015-08-19,GPR,121.07337188720703
2015-08-20,GPR,28.846744537353516
2015-08-21,GPR,86.26477813720703
2015-08-22,GPR,79.31500244140625
2015-08-23,GPR,55.20946502685547
2015-08-24,GPR,103.35624694824219
2015-08-25,GPR,58.1152229309082
2015-08-26,GPR,79.10609436035156
2015-08-27,GPR,85.70679473876953
2015-08-28,GPR,52.88569641113281
2015-08-29,GPR,64.28009796142578
2015-08-30,GPR,70.75387573242188
2015-08-31,GPR,79.24803161621094
2015-09-01,GPR,96.3266830444336
2015-09-02,GPR,75.71583557128906
2015-09-03,GPR,85.4856185913086
2015-09-04,GPR,98.02912902832031
2015-09-05,GPR,91.27626037597656
2015-09-06,GPR,82.64202117919922
2015-09-07,GPR,84.0753173828125
2015-09-08,GPR,117.95494079589844
2015-09-09,GPR,142.70852661132812
2015-09-10,GPR,143.31256103515625
2015-09-11,GPR,118.87203979492188
2015-09-12,GPR,101.751220703125
2015-09-13,GPR,55.3118896484375
2015-09-14,GPR,79.94129943847656
2015-09-15,GPR,122.68769073486328
2015-09-16,GPR,83.47319030761719
